ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
a35d91dd-4bbe-5044-9e52-7adec2e13a90,tg:lhdc:4082,e73_CreationActors,1,67bbee58-f37c-58e3-a169-65a52b07dc2d,au::7788,translators,,"dlod={""name"":""Jos van Gorp"",""ark"":""ark:/83110/x0/67bbee58-f37c-58e3-a169-65a52b07dc2d"",""uri"":""/agents/people/47906"",""id"":""au::7788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67bbee58-f37c-58e3-a169-65a52b07dc2d
c6900420-adea-5a02-abb2-84e2287a96e9,tg:lhdc:3835,e73_CreationActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
f964d381-9aad-558e-8aed-056dcb7f3e69,tg:lhdc:4198,e73_CreationActors,1,aa802479-69f6-5644-b02d-c2ca05b65d55,au::10401,authors,,"dlod={""name"":""Paul Koeck"",""ark"":""ark:/83110/x0/aa802479-69f6-5644-b02d-c2ca05b65d55"",""uri"":""/agents/people/85411"",""id"":""au::10401"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa802479-69f6-5644-b02d-c2ca05b65d55
32dc1296-d181-5fae-a1bf-5be94a5cb55c,tg:lhdc:3847,e73_CreationActors,1,1f520c5f-36ab-5bec-989a-985bbe77cd86,au::113749,authors,,"dlod={""name"":""Mary Manco"",""ark"":""ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86"",""uri"":""/agents/people/81325"",""id"":""au::113749"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86
47515aaa-5ae6-5418-86a7-1bcb50269606,tg:lhdc:4811,e73_CreationActors,1,3610ad56-1ad8-55de-b5bf-072a0a13436a,au::4487,illustrators,,"dlod={""name"":""Erin Corr"",""ark"":""ark:/83110/x0/3610ad56-1ad8-55de-b5bf-072a0a13436a"",""uri"":""/agents/people/85126"",""id"":""au::4487"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3610ad56-1ad8-55de-b5bf-072a0a13436a
49cefb00-327c-581c-bee4-350d99ed9b4f,tg:lhdc:3857,e73_CreationActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
c45e0da9-2147-5126-b522-734be9be9f49,tg:lhdc:4188,e73_CreationActors,1,212273cc-d011-5e4f-a57b-550ec74ed415,au::41278,translators,,"dlod={""name"":""F. Sterneberg"",""ark"":""ark:/83110/x0/212273cc-d011-5e4f-a57b-550ec74ed415"",""uri"":""/agents/people/49414"",""id"":""au::41278"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/212273cc-d011-5e4f-a57b-550ec74ed415
f949d60e-9868-55e2-88e0-87053d2b28c9,tg:lhdc:2281,e73_CreationActors,1,92d0007e-7393-5965-9aff-11b61b47665e,au::15077,authors,,"dlod={""name"":""Willy van Poucke"",""ark"":""ark:/83110/x0/92d0007e-7393-5965-9aff-11b61b47665e"",""uri"":""/agents/people/66828"",""id"":""au::15077"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/92d0007e-7393-5965-9aff-11b61b47665e
3064a16d-ae1a-5af5-bd2b-14c2c7c38661,tg:lhdc:1872,e73_CreationActors,1,43e850ae-1b12-5d06-a7d4-d6d2a0d611af,au::33795,translators,,"dlod={""name"":""J.Ph.A. Hoeck"",""ark"":""ark:/83110/x0/43e850ae-1b12-5d06-a7d4-d6d2a0d611af"",""uri"":""/agents/people/61243"",""id"":""au::33795"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43e850ae-1b12-5d06-a7d4-d6d2a0d611af
d0f78a4d-28f1-52b0-b890-3557db9976fe,tg:lhdc:1093,e73_CreationActors,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,authors,,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
402f4dcc-d974-50d1-95e4-1e6da740a2ee,tg:lhdc:543,e73_CreationActors,1,0dce211f-1929-5e7c-ac50-9cc08934b0ef,au::20528,translators,,"dlod={""name"":""Jacq Firmin Vogelaar"",""ark"":""ark:/83110/x0/0dce211f-1929-5e7c-ac50-9cc08934b0ef"",""uri"":""/agents/people/60027"",""id"":""au::20528"",""nameWithContext"":[""F.W.M. Broers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dce211f-1929-5e7c-ac50-9cc08934b0ef
a5e170aa-614c-5720-8a83-d339508e3f5c,tg:lhdc:2291,e73_CreationActors,1,8addd94b-e2bd-50b5-9f23-46a3e9584feb,au::24990,translators,,"dlod={""name"":""Hans Krijt"",""ark"":""ark:/83110/x0/8addd94b-e2bd-50b5-9f23-46a3e9584feb"",""uri"":""/agents/people/90050"",""id"":""au::24990"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8addd94b-e2bd-50b5-9f23-46a3e9584feb
ba5b3e21-a818-5464-815b-f1874a29b8f0,tg:lhdc:1862,e73_CreationActors,1,fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1,au::7989,authors,,"dlod={""name"":""Rose Gronon"",""ark"":""ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1"",""uri"":""/agents/people/93687"",""id"":""au::7989"",""nameWithContext"":[""Marthe Bellefroid"",""Bella Wildert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1
8da4fd1a-5b5b-5b22-983f-43367ca5baa3,tg:lhdc:1083,e73_CreationActors,1,77ea849a-41e9-5733-93fa-80a3c3300376,au::14804,translators,,"dlod={""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""uri"":""/agents/people/71295"",""id"":""au::14804"",""nameWithContext"":[""Citroen"",""Ijzer I"",""Jan den Duvel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376
40f68fd4-940e-5614-91b9-30ab53ca8c50,tg:lhdc:553,e73_CreationActors,1,0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,au::10103,translators,,"dlod={""name"":""Bernard Kemp"",""ark"":""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""uri"":""/agents/people/62363"",""id"":""au::10103"",""nameWithContext"":[""Bernard Frans van Vlierden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9
d7103d90-68da-5824-94e9-b32c208a81ad,tg:lhdc:625,e73_CreationActors,1,0c23a403-4280-5a37-81ed-3f31a8ec2e60,au::4358,translators,,"dlod={""name"":""Marcel Coole"",""ark"":""ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60"",""uri"":""/agents/people/63979"",""id"":""au::4358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60
6949b6ab-10bf-537f-a7dc-46407b79a4d9,tg:lhdc:635,e73_CreationActors,1,a032ddb6-2451-594a-965b-3d55a1a8082b,au::17812,translators,,"dlod={""name"":""August Strindberg"",""ark"":""ark:/83110/x0/a032ddb6-2451-594a-965b-3d55a1a8082b"",""uri"":""/agents/people/58733"",""id"":""au::17812"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a032ddb6-2451-594a-965b-3d55a1a8082b
478faf1c-d590-503e-951e-1e8001481870,tg:lhdc:3585,e73_CreationActors,1,7ff918de-2be6-5638-a5f4-46d58acf3366,au::113751,authors,,"dlod={""name"":""Ad van Seijnen"",""ark"":""ark:/83110/x0/7ff918de-2be6-5638-a5f4-46d58acf3366"",""uri"":""/agents/people/72180"",""id"":""au::113751"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ff918de-2be6-5638-a5f4-46d58acf3366
4b2c64e3-1192-5c70-b3d5-635962e1ae18,tg:lhdc:891,e73_CreationActors,1,8fab6fe9-8cb3-5649-87a6-28ba258c287a,au::8134,translators,,"dlod={""name"":""Herman Gyssels"",""ark"":""ark:/83110/x0/8fab6fe9-8cb3-5649-87a6-28ba258c287a"",""uri"":""/agents/people/78326"",""id"":""au::8134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fab6fe9-8cb3-5649-87a6-28ba258c287a
6a9c4677-dffe-5a98-8af7-ad23ada879ac,tg:lhdc:881,e73_CreationActors,1,0c23a403-4280-5a37-81ed-3f31a8ec2e60,au::4358,translators,,"dlod={""name"":""Marcel Coole"",""ark"":""ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60"",""uri"":""/agents/people/63979"",""id"":""au::4358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c23a403-4280-5a37-81ed-3f31a8ec2e60
f81053ad-5221-50f2-8aeb-2cabf693ea95,tg:lhdc:1234,e73_CreationActors,1,98aae1c1-b141-5840-af41-74751e427b10,au::21337,translators,,"dlod={""name"":""Gerrit van der Wiele"",""ark"":""ark:/83110/x0/98aae1c1-b141-5840-af41-74751e427b10"",""uri"":""/agents/people/91118"",""id"":""au::21337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/98aae1c1-b141-5840-af41-74751e427b10
55b95545-a95e-5051-97b3-cb1805218512,tg:lhdc:4412,e73_CreationActors,1,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,authors,,"dlod={""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""uri"":""/agents/people/85263"",""id"":""au::6820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
c2f4b080-2a43-5f14-8e32-aefe915fa1c6,tg:lhdc:3454,e73_CreationActors,1,f171f3bf-1122-5e08-876f-02385c7f782b,au::113750,authors,,"dlod={""name"":""Wolfgang Ecke"",""ark"":""ark:/83110/x0/f171f3bf-1122-5e08-876f-02385c7f782b"",""uri"":""/agents/people/56959"",""id"":""au::113750"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f171f3bf-1122-5e08-876f-02385c7f782b
ac546b00-1a43-5e7e-814f-1f3234067fcd,tg:lhdc:2026,e73_CreationActors,1,b14d98a0-ba4e-5d9f-aae9-707fdd2bfcbd,au::1502,translators,,"dlod={""name"":""Mark Belloy"",""ark"":""ark:/83110/x0/b14d98a0-ba4e-5d9f-aae9-707fdd2bfcbd"",""uri"":""/agents/people/53979"",""id"":""au::1502"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14d98a0-ba4e-5d9f-aae9-707fdd2bfcbd
d4bce977-80d7-57c2-b3f0-b812d82e109a,tg:lhdc:3444,e73_CreationActors,1,1f520c5f-36ab-5bec-989a-985bbe77cd86,au::113749,authors,,"dlod={""name"":""Mary Manco"",""ark"":""ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86"",""uri"":""/agents/people/81325"",""id"":""au::113749"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86
b13bb8c3-3e02-5a5d-b89e-b83ac3b8e9da,tg:lhdc:1224,e73_CreationActors,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,translators,,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
828a0558-ea2a-56de-a9f1-2e1d6e8171b5,tg:lhdc:4402,e73_CreationActors,1,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,authors,,"dlod={""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""uri"":""/agents/people/85263"",""id"":""au::6820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
6283f9e9-3e93-5cdd-9b76-645cbfce7960,tg:lhdc:1461,e73_CreationActors,1,a7028073-7166-5fb8-945a-0fcc4e15dd7d,au::14465,translators,,"dlod={""name"":""Jozef L. J. Pauwels"",""ark"":""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""uri"":""/agents/people/62713"",""id"":""au::14465"",""nameWithContext"":[""Paul van Morckhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d
7cf009d8-5eb9-5023-9860-96f936d01e76,tg:lhdc:4247,e73_CreationActors,1,3061e033-705a-5ee4-8980-b914b01e4613,au::2275,translators,,"dlod={""name"":""Godfried Bomans"",""ark"":""ark:/83110/x0/3061e033-705a-5ee4-8980-b914b01e4613"",""uri"":""/agents/people/67092"",""id"":""au::2275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3061e033-705a-5ee4-8980-b914b01e4613
9bc6bdbb-9a12-5446-92fb-0f4d23385475,tg:lhdc:3201,e73_CreationActors,1,0f214c50-c434-5a58-aec0-2bb011217bf2,au::3426,authors,,"dlod={""name"":""Jan van Calsteren"",""ark"":""ark:/83110/x0/0f214c50-c434-5a58-aec0-2bb011217bf2"",""uri"":""/agents/people/50156"",""id"":""au::3426"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f214c50-c434-5a58-aec0-2bb011217bf2
03617ee8-4fac-5a34-857e-381002a8d968,tg:lhdc:1519,e73_CreationActors,1,b13d2966-2e8a-5595-94c8-54e3806d23ae,au::3006,translators,,"dlod={""name"":""Jeroen Brouwers"",""ark"":""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""uri"":""/agents/people/61117"",""id"":""au::3006"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae
ed797857-9910-58b4-9bd4-784631cf9268,tg:lhdc:2673,e73_CreationActors,1,540e9580-80db-5b18-802f-5d1977b08ec5,au::15846,authors,,"dlod={""name"":""Leo Roelants"",""ark"":""ark:/83110/x0/540e9580-80db-5b18-802f-5d1977b08ec5"",""uri"":""/agents/people/87196"",""id"":""au::15846"",""nameWithContext"":[""Leo van Tichelen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/540e9580-80db-5b18-802f-5d1977b08ec5
c0fa218f-2d2f-51e5-8098-9202f71a2bb2,tg:lhdc:950,e73_CreationActors,1,1bcdb425-a04e-59c9-acdc-9b0d7b1c4387,au::13362,translators,,"dlod={""name"":""Gust de Muynck"",""ark"":""ark:/83110/x0/1bcdb425-a04e-59c9-acdc-9b0d7b1c4387"",""uri"":""/agents/people/85686"",""id"":""au::13362"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1bcdb425-a04e-59c9-acdc-9b0d7b1c4387
4994984a-43e6-57b0-98e5-f55bb9ef4f18,tg:lhdc:838,e73_CreationActors,1,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,translators,,"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
075820c1-056a-50a1-bf5a-98bf3982b96f,tg:lhdc:3211,e73_CreationActors,1,4777202e-85cc-5e8e-b036-bbb91c7e5f79,au::30262,authors,,"dlod={""name"":""R. de Vleeschouwer"",""ark"":""ark:/83110/x0/4777202e-85cc-5e8e-b036-bbb91c7e5f79"",""uri"":""/agents/people/82409"",""id"":""au::30262"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4777202e-85cc-5e8e-b036-bbb91c7e5f79
b951d96b-3530-5ca1-a85d-be1fd554c1c9,tg:lhdc:1471,e73_CreationActors,1,b13d2966-2e8a-5595-94c8-54e3806d23ae,au::3006,translators,,"dlod={""name"":""Jeroen Brouwers"",""ark"":""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""uri"":""/agents/people/61117"",""id"":""au::3006"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae
b996f7bd-884b-5e6c-958e-873d08e9cd87,tg:lhdc:940,e73_CreationActors,1,6cb24b94-04d5-57cc-b6bc-4d04b21c19d6,au::2867,translators,,"dlod={""name"":""Jan Briers"",""ark"":""ark:/83110/x0/6cb24b94-04d5-57cc-b6bc-4d04b21c19d6"",""uri"":""/agents/people/92999"",""id"":""au::2867"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cb24b94-04d5-57cc-b6bc-4d04b21c19d6
5814f941-408c-5fae-a741-40b83aa83ba6,tg:lhdc:2663,e73_CreationActors,1,6bc5fc7c-3cb2-5b77-85c8-592e9dda9f21,au::6572,authors,,"dlod={""name"":""Jaak Fabre"",""ark"":""ark:/83110/x0/6bc5fc7c-3cb2-5b77-85c8-592e9dda9f21"",""uri"":""/agents/people/73627"",""id"":""au::6572"",""nameWithContext"":[""O.N. de Tro""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6bc5fc7c-3cb2-5b77-85c8-592e9dda9f21
e03ef3ce-1be8-5f82-8623-477e4812bff7,tg:lhdc:3369,e73_CreationActors,1,896ce37d-59ab-5b67-8272-cba34eb3fbed,au::13630,authors,,"dlod={""name"":""Albert van Nerum"",""ark"":""ark:/83110/x0/896ce37d-59ab-5b67-8272-cba34eb3fbed"",""uri"":""/agents/people/86635"",""id"":""au::13630"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/896ce37d-59ab-5b67-8272-cba34eb3fbed
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_CreationActors,1,5e7de160-4623-564a-b9d8-6f38da05bb9c,au::15449,authors,,"dlod={""name"":""Roger van Ransbeek"",""ark"":""ark:/83110/x0/5e7de160-4623-564a-b9d8-6f38da05bb9c"",""uri"":""/agents/people/54259"",""id"":""au::15449"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e7de160-4623-564a-b9d8-6f38da05bb9c
16fb7f33-e8ed-52f5-a38e-bdf9d67d32be,tg:lhdc:4059,e73_CreationActors,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
ae5a959e-b1d0-5eaf-b95b-7398f178eb81,tg:lhdc:4131,e73_CreationActors,1,c64ffaf5-8d1f-5ab7-9da2-70c995bd5d5e,au::7765,translators,,"dlod={""name"":""Alfons Goris"",""ark"":""ark:/83110/x0/c64ffaf5-8d1f-5ab7-9da2-70c995bd5d5e"",""uri"":""/agents/people/57141"",""id"":""au::7765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c64ffaf5-8d1f-5ab7-9da2-70c995bd5d5e
72654755-1a9c-5aed-b04f-e76400bbabb7,tg:lhdc:1717,e73_CreationActors,1,89134c37-f7b7-541b-9f07-ff88f1289909,au::13018,original artists,,"dlod={""name"":""Maurits Mok"",""ark"":""ark:/83110/x0/89134c37-f7b7-541b-9f07-ff88f1289909"",""uri"":""/agents/people/65303"",""id"":""au::13018"",""nameWithContext"":[""Hector Mantinga""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89134c37-f7b7-541b-9f07-ff88f1289909
31c0d2be-d682-5e67-bc73-91d279c9b6d6,tg:lhdc:4049,e73_CreationActors,1,260c6f02-bb3e-591c-acef-c531d386acdb,au::5071,authors,,"dlod={""name"":""Romain Deconinck"",""ark"":""ark:/83110/x0/260c6f02-bb3e-591c-acef-c531d386acdb"",""uri"":""/agents/people/92095"",""id"":""au::5071"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/260c6f02-bb3e-591c-acef-c531d386acdb
ca1b857f-2c53-5c46-a206-af9063c2e787,tg:lhdc:3732,e73_CreationActors,1,13f6579e-95bb-545d-980f-fb341c00fae3,au::25231,authors,,"dlod={""name"":""J. Willems"",""ark"":""ark:/83110/x0/13f6579e-95bb-545d-980f-fb341c00fae3"",""uri"":""/agents/people/59771"",""id"":""au::25231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13f6579e-95bb-545d-980f-fb341c00fae3
573086ad-bc57-5fed-b150-33d5fc1b9df7,tg:lhdc:1152,e73_CreationActors,1,e87b448a-545c-59b1-a016-a84a7178df32,au::13596,authors,,"dlod={""name"":""Dries Neerman"",""ark"":""ark:/83110/x0/e87b448a-545c-59b1-a016-a84a7178df32"",""uri"":""/agents/people/76536"",""id"":""au::13596"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e87b448a-545c-59b1-a016-a84a7178df32
c1f8d8cd-5adb-5662-8829-ce4be54ec27c,tg:lhdc:482,e73_CreationActors,1,496c666b-1299-5485-a8b8-a0dc40c03f99,au::19238,translators,,"dlod={""name"":""René Verbeeck"",""ark"":""ark:/83110/x0/496c666b-1299-5485-a8b8-a0dc40c03f99"",""uri"":""/agents/people/63641"",""id"":""au::19238"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/496c666b-1299-5485-a8b8-a0dc40c03f99
f8d4601a-4d29-581a-a2e2-187769505276,tg:lhdc:2340,e73_CreationActors,1,ac70c313-9281-5fdb-a518-e3dc50c59d27,au::37079,translators,,"dlod={""name"":""Hugo Meert"",""ark"":""ark:/83110/x0/ac70c313-9281-5fdb-a518-e3dc50c59d27"",""uri"":""/agents/people/71675"",""id"":""au::37079"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac70c313-9281-5fdb-a518-e3dc50c59d27
e1660ce6-8fa7-50df-a4a7-ecd7db74ed3d,tg:lhdc:1142,e73_CreationActors,1,bbe7afe8-e443-55d1-a185-87328b1b172a,au::7881,authors,,"dlod={""name"":""Renaat Grassin"",""ark"":""ark:/83110/x0/bbe7afe8-e443-55d1-a185-87328b1b172a"",""uri"":""/agents/people/92063"",""id"":""au::7881"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bbe7afe8-e443-55d1-a185-87328b1b172a
482eff88-8e75-55c1-b9e7-737af52ad3a1,tg:lhdc:492,e73_CreationActors,1,0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,au::10103,translators,,"dlod={""name"":""Bernard Kemp"",""ark"":""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""uri"":""/agents/people/62363"",""id"":""au::10103"",""nameWithContext"":[""Bernard Frans van Vlierden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9
6393e88f-58f5-5d05-b015-4d930f23a44a,tg:lhdc:3722,e73_CreationActors,1,f38a6f7c-490c-5551-80ed-71810ab11a86,au::16738,authors,,"dlod={""name"":""Willy de Schutter"",""ark"":""ark:/83110/x0/f38a6f7c-490c-5551-80ed-71810ab11a86"",""uri"":""/agents/people/47856"",""id"":""au::16738"",""nameWithContext"":[""Wides""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f38a6f7c-490c-5551-80ed-71810ab11a86
92b1b8d9-a474-50e3-afec-b766a8b529b2,tg:lhdc:2350,e73_CreationActors,1,047deafc-b1d5-50d0-9377-0cb178b74873,au::10841,authors,,"dlod={""name"":""Gie Laenen"",""ark"":""ark:/83110/x0/047deafc-b1d5-50d0-9377-0cb178b74873"",""uri"":""/agents/people/73192"",""id"":""au::10841"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/047deafc-b1d5-50d0-9377-0cb178b74873
955b4708-b4ce-5245-8bba-58034b40d9f4,tg:lhdc:466,e73_CreationActors,1,8d63d3bb-1c4d-5d8b-853d-7a618e980e11,au::18454,translators,,"dlod={""name"":""Carlos Tindemans"",""ark"":""ark:/83110/x0/8d63d3bb-1c4d-5d8b-853d-7a618e980e11"",""uri"":""/agents/people/74790"",""id"":""au::18454"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d63d3bb-1c4d-5d8b-853d-7a618e980e11
cb28f441-6253-507b-a6b5-d730f129c30a,tg:lhdc:1957,e73_CreationActors,1,aa15ed05-fe83-5ee1-8d49-ec2a4fe8fe61,au::1667,authors,,"dlod={""name"":""Guy Bernaert"",""ark"":""ark:/83110/x0/aa15ed05-fe83-5ee1-8d49-ec2a4fe8fe61"",""uri"":""/agents/people/86967"",""id"":""au::1667"",""nameWithContext"":[""Guido Bernard""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa15ed05-fe83-5ee1-8d49-ec2a4fe8fe61
