ResourceID,brocade.id,card,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
819f708a-ee10-53ef-896c-f8ee91c3ddb8,tg:lhdc:4174,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
9373ed4b-9d1a-5f48-922b-09922f2429fc,tg:lhdc:590,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
fc0762e1-0361-5414-b0c2-6acabfdf47a4,tg:lhdc:3062,ProductionTimeSpans,1954-04-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
19c26f0f-9cb0-574d-a2ad-cdf91218cc73,tg:lhdc:3598,ProductionTimeSpans,1967-10-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
bcdd22ac-14ce-594f-875c-3e0eb6a8759a,tg:lhdc:3432,ProductionTimeSpans,1962-04-19,nan,nan,nan,nan,nan,nan,nan,nan,nan
ed797857-9910-58b4-9bd4-784631cf9268,tg:lhdc:2673,ProductionTimeSpans,1946-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
6d9fb1de-66ff-567e-a06b-0d0118317ba2,tg:lhdc:3961,ProductionTimeSpans,1976-05-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
1539e7d9-8562-5f21-98be-807833043791,tg:lhdc:2389,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
4cfd97da-f44e-5c14-a55b-039bbe180687,tg:lhdc:2223,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
37975be4-1b28-508c-994b-3aa1bb98609d,tg:lhdc:2736,ProductionTimeSpans,1947-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
6f6cbc13-8446-5099-b589-64fc42d0bc58,tg:lhdc:3824,ProductionTimeSpans,1973-05-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
7bf65c96-9712-55b3-9c9a-e632076c0353,tg:lhdc:1819,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
13def0dc-afd6-5dd6-8d5b-6fb84d2c50dc,tg:lhdc:986,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
fb671c44-4a86-578a-b696-7f7f32f7db62,tg:lhdc:77,ProductionTimeSpans,1895-09-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
53a1cc59-5a1e-5c9f-bc52-37bfa357b307,tg:lhdc:2366,ProductionTimeSpans,1977,nan,nan,nan,nan,nan,nan,nan,nan,nan
3a1c357c-14dd-5218-bc78-341e62e5b02b,tg:lhdc:4318,ProductionTimeSpans,1961,nan,nan,nan,nan,nan,nan,nan,nan,nan
344344d4-5c91-5861-91ac-82184128240b,tg:lhdc:3127,ProductionTimeSpans,1955-07-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
d99a6a0c-c49a-5ccc-9f18-d39a1bc4d544,tg:lhdc:4748,ProductionTimeSpans,1957-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
4ba4fb37-a226-58b8-a28b-9d51e72f5779,tg:lhdc:3577,ProductionTimeSpans,1967-03-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
eb967905-8ac1-5126-9042-5e6e5fff29ee,tg:lhdc:3218,ProductionTimeSpans,1957-06-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
52e14cfa-95dd-5093-b821-67f510613aa5,tg:lhdc:4027,ProductionTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
2e6bf019-f717-5e47-959b-e94cd8c778e9,tg:lhdc:3648,ProductionTimeSpans,1968-10-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
0ec98c55-f294-5a4e-8ff6-59b394c38df9,tg:lhdc:1675,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
0a733b70-da43-571a-ba1c-0e6d4b662060,tg:lhdc:640,ProductionTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
39c914a3-48d2-5bd9-af43-a2b06e4ec139,tg:lhdc:2409,ProductionTimeSpans,1987,nan,nan,nan,nan,nan,nan,nan,nan,nan
695c47ab-9f4a-55fc-b14a-7d69134036ef,tg:lhdc:2059,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
0c579867-ec4b-54ed-baac-0f5531513462,tg:lhdc:4162,ProductionTimeSpans,1973,nan,nan,nan,nan,nan,nan,nan,nan,nan
6f99b456-af1c-54f2-a937-398e90af2c11,tg:lhdc:355,ProductionTimeSpans,1844-11-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
41f4b922-7c9f-59c3-be03-9e770766688c,tg:lhdc:705,ProductionTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
e28030d3-3a73-57d4-b276-fba501aa1da5,tg:lhdc:1730,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
d329e12d-429c-5804-ba3b-14baafceb6b4,tg:lhdc:2235,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
63e9e230-6e25-5e88-829f-5ad7d220ebc1,tg:lhdc:3977,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
fdf4801e-d05e-57a6-b527-cada237c0f66,tg:lhdc:2665,ProductionTimeSpans,1945-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
3bf97998-ed58-5e49-8518-73a68241cfaf,tg:lhdc:1419,ProductionTimeSpans,1972,nan,nan,nan,nan,nan,nan,nan,nan,nan
25909a97-43e9-51bd-90c9-db9c2fd76542,tg:lhdc:3424,ProductionTimeSpans,1962-02-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
916d6e19-fa43-59b2-bad5-886a8d60b694,tg:lhdc:1049,ProductionTimeSpans,1950,nan,nan,nan,nan,nan,nan,nan,nan,nan
cc6f22d3-5a39-5d06-bd9b-3c7b74a47452,tg:lhdc:3074,ProductionTimeSpans,1954-07-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
88b7da6d-85a5-5f24-b602-8f3b635538f0,tg:lhdc:586,ProductionTimeSpans,1939,nan,nan,nan,nan,nan,nan,nan,nan,nan
9217783e-ee43-5912-adf4-f328807c83cc,tg:lhdc:3561,ProductionTimeSpans,1966-10-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
61be53e5-f7cb-5c3a-9501-55b8f361171a,tg:lhdc:569,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
65d826d4-8ded-590a-9a47-58b87953ab65,tg:lhdc:3131,ProductionTimeSpans,1955-08-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
52d34adf-3a0c-5b54-8a39-7cd399a028d2,tg:lhdc:139,ProductionTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
221adf65-936c-5bea-bb8b-26d86f3ab1f1,tg:lhdc:2370,ProductionTimeSpans,1989,nan,nan,nan,nan,nan,nan,nan,nan,nan
b8b5409c-91ae-59d4-8b50-db012a9ff53a,tg:lhdc:61,ProductionTimeSpans,1900,circa,nan,nan,nan,nan,nan,nan,nan,nan
7fd80fdc-50d5-5231-a07e-de8064fdf0fe,tg:lhdc:990,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
0826314a-849d-5602-b60e-60b58948c98f,tg:lhdc:3998,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
76406dc6-7580-5de0-b5c0-814152cdb277,tg:lhdc:3832,ProductionTimeSpans,1973-08-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
9bfe6693-2041-559a-9a8e-d6b600339ac6,tg:lhdc:2720,ProductionTimeSpans,1947-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
f93f5df6-e2ad-539d-ae0a-69af22d4e973,tg:lhdc:4420,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
84261505-fb98-52d4-bb05-50a9372df381,tg:lhdc:617,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
d135666a-bdb2-521e-b1a7-93ae1953da4b,tg:lhdc:1622,ProductionTimeSpans,1936,nan,nan,nan,nan,nan,nan,nan,nan,nan
66e4ca80-b521-5e90-8662-831d28729694,tg:lhdc:4070,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
0c5ed36c-a28f-5801-887b-36fabad1a6e8,tg:lhdc:1788,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
7c777b56-e115-5645-8df4-7d3a0a10c2cc,tg:lhdc:1272,ProductionTimeSpans,1936,nan,nan,nan,nan,nan,nan,nan,nan,nan
b97a36e2-cb4d-5d7e-ade8-cd3cddf02362,tg:lhdc:1767,ProductionTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
c78827f5-1ce3-52e5-a8b0-48215662f1e1,tg:lhdc:2848,ProductionTimeSpans,1949-12-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
974a8408-449f-503a-b28b-212d53267b2d,tg:lhdc:4565,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
b1803d8b-5046-5517-a69f-5d741c2f73a9,tg:lhdc:752,ProductionTimeSpans,1934,nan,nan,nan,nan,nan,nan,nan,nan,nan
05e6451a-7fec-536d-95f0-53908402b809,tg:lhdc:1337,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
3a84d51b-a929-5e6e-bfba-2b6708e90231,tg:lhdc:4135,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
0231e8fd-5eee-5636-93ff-3f3498c33beb,tg:lhdc:302,ProductionTimeSpans,1824,nan,nan,nan,nan,nan,nan,nan,nan,nan
83acefd8-40ab-5976-9620-48452c74db0f,tg:lhdc:3023,ProductionTimeSpans,1953-06-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
5b1ce86f-78c1-5c7b-81b0-604732401554,tg:lhdc:3473,ProductionTimeSpans,1964-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
df719c49-8f4b-5957-9fff-e6fb3ffeda37,tg:lhdc:181,ProductionTimeSpans,1989-05-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
1d701e34-e5d2-5cbc-9b9d-015d0381cbad,tg:lhdc:3189,ProductionTimeSpans,1956-10-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
1b0f34bc-c92d-5083-874e-53a93e20a90a,tg:lhdc:3920,ProductionTimeSpans,1975-09-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
804a9264-69ab-5cfb-8e17-dfe34ced3e9b,tg:lhdc:2632,ProductionTimeSpans,1945-04-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
8d55f709-62e5-5542-a207-f29a41379308,tg:lhdc:928,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
38b9768c-0642-5614-87e6-c7fe7d4c9ddf,tg:lhdc:2262,ProductionTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
8688a39b-5763-5a6c-8985-51c80f2e3bbd,tg:lhdc:882,ProductionTimeSpans,1945,nan,nan,nan,nan,nan,nan,nan,nan,nan
dc907964-1af2-556b-b23d-ee022e7f3b89,tg:lhdc:2798,ProductionTimeSpans,1948-12-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9ccadf99-1c93-5698-abc1-699b1e450313,tg:lhdc:1858,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
06f11090-9dd5-5b79-8123-b666383514bf,tg:lhdc:3865,ProductionTimeSpans,1974-06-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
33127601-a384-586e-80b2-95fb25d970c9,tg:lhdc:2777,ProductionTimeSpans,1948-05-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
2afc635f-94dd-5b13-93fe-b23983148383,tg:lhdc:2327,ProductionTimeSpans,1975,nan,nan,nan,nan,nan,nan,nan,nan,nan
8cee5a1e-60a2-50ee-9350-6c52ceb23530,tg:lhdc:36,ProductionTimeSpans,1896-12-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
aa425f71-c0ca-5722-8e01-d2e8eadb30c7,tg:lhdc:4359,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
60bac7a9-fb4a-50de-9640-738155fc8ae2,tg:lhdc:3166,ProductionTimeSpans,1956-04-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
e51281df-2e26-59b5-851d-2ca5b7dfa179,tg:lhdc:494,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
6a227b1c-02af-5ade-bbc9-a3f86486e73b,tg:lhdc:4709,ProductionTimeSpans,1960-11-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
f04f8cb8-0f4d-56ca-9326-f4f5f0274d20,tg:lhdc:3536,ProductionTimeSpans,1966-02-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
64561ea8-d0dd-52e6-b6a5-77c666daed11,tg:lhdc:4284,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
f8a01a8a-dff7-5041-aaec-4c903b343006,tg:lhdc:3541,ProductionTimeSpans,1966-04-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
e7fd0343-9b29-5e57-b2b8-682e8eb6962b,tg:lhdc:549,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
b7b7eda1-b969-51cf-90e5-0357d4c4f953,tg:lhdc:3111,ProductionTimeSpans,1955-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
92b1b8d9-a474-50e3-afec-b766a8b529b2,tg:lhdc:2350,ProductionTimeSpans,1983,nan,nan,nan,nan,nan,nan,nan,nan,nan
2d3e31a2-3fec-5ace-96f0-0be1f186afb7,tg:lhdc:41,ProductionTimeSpans,1900,circa,nan,nan,nan,nan,nan,nan,nan,nan
cf8653f7-b03f-51a9-8a5b-a9be6c8d59ce,tg:lhdc:1985,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
35c6b991-6f75-5785-ba89-58b407e91f4f,tg:lhdc:3812,ProductionTimeSpans,1973-02-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
16aa917f-d288-594a-8290-d60745ca7049,tg:lhdc:2700,ProductionTimeSpans,1946-09-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
385fc22f-9cd5-5323-9b7e-4b74c5b8ff71,tg:lhdc:2215,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
6bfe0014-7452-5539-b14f-5adae4425023,tg:lhdc:3957,ProductionTimeSpans,1967-10-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
35f6d5f2-4f61-5eec-8929-68095cc172d2,tg:lhdc:3404,ProductionTimeSpans,1961-06-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
1d2ef4aa-066b-5380-a3a0-a825d82cc046,tg:lhdc:1439,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
6e23f5b4-2063-5a1d-b11e-1121092e6925,tg:lhdc:1593,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
be49439b-7471-5241-84c3-1fc75a069895,tg:lhdc:3054,ProductionTimeSpans,1954-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
4fa43658-1d32-5eb2-aeca-3616aa36fc18,tg:lhdc:2096,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
85d55802-7c61-533c-9b9e-a23a5561c03f,tg:lhdc:3687,ProductionTimeSpans,1969-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan
62c5c292-7593-51ff-8313-fe6753ca2f77,tg:lhdc:4142,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
aa31e27c-3e96-5abc-97fd-8cea04b292ed,tg:lhdc:2995,ProductionTimeSpans,1952-11-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
042a7d3f-61b8-56cb-b0a9-07d8f76be226,tg:lhdc:375,ProductionTimeSpans,1892,nan,nan,nan,nan,nan,nan,nan,nan,nan
e0fd5dbb-74f9-50ee-9a2b-bacc34ab2f01,tg:lhdc:1340,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
b53ca6f0-623a-59c4-a343-38b044e8d7c2,tg:lhdc:4512,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
92f94cbe-5ba2-5c5c-b99b-99201f81438f,tg:lhdc:725,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
f1397b85-3c47-5ab4-9f64-8ae3a39de4fe,tg:lhdc:1710,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
039dfb54-f9d1-50d5-aa04-801d1ed4af99,tg:lhdc:1205,ProductionTimeSpans,1946,nan,nan,nan,nan,nan,nan,nan,nan,nan
e3d6512e-85dc-5334-8ee4-be1bb96a826d,tg:lhdc:3238,ProductionTimeSpans,1957-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
20e3c651-6137-5678-a684-af7c4436d73e,tg:lhdc:4007,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
f3445585-93c4-5588-8bf5-be3ee421e520,tg:lhdc:1655,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
7e4478db-1aaf-5206-96a2-5a3e4b6a94a9,tg:lhdc:3668,ProductionTimeSpans,1969-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
c73cf5d3-64cd-5052-87cb-992d4748cb6d,tg:lhdc:4457,ProductionTimeSpans,1973,nan,nan,nan,nan,nan,nan,nan,nan,nan
fe08890c-10ca-5537-b199-14dd5e3ceb34,tg:lhdc:3392,ProductionTimeSpans,1961-04-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
80376c4e-70c4-5795-a092-8afd74166129,tg:lhdc:660,ProductionTimeSpans,1949,nan,nan,nan,nan,nan,nan,nan,nan,nan
02605c00-af7d-5577-98cb-1a85682b5318,tg:lhdc:2429,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
fa73a865-3214-557f-b0b1-3190a82470a3,tg:lhdc:2079,ProductionTimeSpans,1987,nan,nan,nan,nan,nan,nan,nan,nan,nan
36897cb4-7cb3-5e96-81bc-97dc658c3a88,tg:lhdc:2583,ProductionTimeSpans,1989,nan,nan,nan,nan,nan,nan,nan,nan,nan
030ff782-427f-50a7-8b82-c747486f4e4b,tg:lhdc:3845,ProductionTimeSpans,1973-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
9f41095a-a068-5613-bea6-0b64768781af,tg:lhdc:1878,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
cc029deb-2e59-5be5-9dac-158d37a5f5af,tg:lhdc:2757,ProductionTimeSpans,1947-11-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
d33f3bab-8f34-5ef5-a548-cbbefaf20c64,tg:lhdc:2307,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
8e5b5419-b3ca-5dd2-92bc-71150092d05a,tg:lhdc:4379,ProductionTimeSpans,1961,nan,nan,nan,nan,nan,nan,nan,nan,nan
b5b15d38-757f-52a3-9f9b-5f951c2ac0bb,tg:lhdc:1481,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
a65ee471-a227-567e-b7f1-b9e1c882f8c9,tg:lhdc:3146,ProductionTimeSpans,1955-11-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
ba789a8c-6255-50d1-a03e-0f8f5715f246,tg:lhdc:4683,ProductionTimeSpans,1951-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
8c0cb3d1-912f-5e5f-a4af-e577c7a328f6,tg:lhdc:3516,ProductionTimeSpans,1964-12-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6eb1f5f3-3c5e-5eba-a451-2ca749ca2c03,tg:lhdc:3003,ProductionTimeSpans,1953-01-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
3fdd3fdd-1139-5122-9a3a-749efde482be,tg:lhdc:4396,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
b54f98db-8c9c-592f-bfef-f03fbb41badc,tg:lhdc:3453,ProductionTimeSpans,1963-05-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
003777b1-abc0-546d-9391-e4b16df3552c,tg:lhdc:1194,ProductionTimeSpans,1954,nan,nan,nan,nan,nan,nan,nan,nan,nan
978e4c57-5a0b-5770-a7a7-eb65d20ef7a0,tg:lhdc:3900,ProductionTimeSpans,1975-03-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
1e2a4d17-8f3b-518f-bc3e-1327bce52163,tg:lhdc:2612,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
06064a12-74d0-5931-818f-262b8166a289,tg:lhdc:908,ProductionTimeSpans,1947,nan,nan,nan,nan,nan,nan,nan,nan,nan
6ed628f6-6596-514f-900f-a05da2295720,tg:lhdc:2242,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
c983e259-f95b-5678-a3c4-4becf50e0600,tg:lhdc:1897,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
82e91293-6e94-5a5e-a48a-89cd4b744d3d,tg:lhdc:288,ProductionTimeSpans,1849-10-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
8b6f03d2-0de9-5084-9a56-61c5c689f3c9,tg:lhdc:1747,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
f329a386-7c8b-5299-aa7b-ea2748e01096,tg:lhdc:2868,ProductionTimeSpans,1950-04-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
8d0199f4-c3ac-5879-8caf-1f4110fd2200,tg:lhdc:3280,ProductionTimeSpans,1958-10-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
2d6a173c-554f-5f96-a53a-3f10c030e45a,tg:lhdc:772,ProductionTimeSpans,1954,nan,nan,nan,nan,nan,nan,nan,nan,nan
644ca177-2e50-598f-bdfb-275371a1b635,tg:lhdc:1317,ProductionTimeSpans,1949,nan,nan,nan,nan,nan,nan,nan,nan,nan
c8e13a96-4ece-51b9-8048-c730b5981915,tg:lhdc:4115,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
487dad95-bb75-5f45-9b40-9d3dd8ee0d14,tg:lhdc:322,ProductionTimeSpans,1844-08-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
dadb351d-ffa8-5cfc-81f7-58deb2e2202b,tg:lhdc:2491,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
532e7022-6e3d-524c-96db-2731c7d7b6b4,tg:lhdc:2184,ProductionTimeSpans,1905,nan,nan,nan,nan,nan,nan,nan,nan,nan
56e572f0-1ab8-59e2-aaa3-f263c4486fda,tg:lhdc:4400,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
2e263c17-2437-5318-b2ff-4b8642191284,tg:lhdc:637,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
9f1e5823-cffc-5c35-a7ad-b4aa92a3916f,tg:lhdc:1602,ProductionTimeSpans,1934,nan,nan,nan,nan,nan,nan,nan,nan,nan
96bf3d63-d560-522b-bef9-a982828158ce,tg:lhdc:3795,ProductionTimeSpans,1972-05-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
1742a9e1-4f4e-5226-ae2a-60b7299e1059,tg:lhdc:4050,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
248b3586-ed85-5b37-884a-e135f446f43e,tg:lhdc:2887,ProductionTimeSpans,1950-10-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
8d2e29b6-9996-533f-9d05-7917c8ddf43f,tg:lhdc:267,ProductionTimeSpans,1824-12-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
c7c076a2-2765-5703-8c9e-43f5d91430a5,tg:lhdc:3500,ProductionTimeSpans,1964-05-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
834e2cb0-b63a-5d93-b00a-86db190f0437,tg:lhdc:508,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
a215a952-5be5-5971-a1ff-f05b27a52b83,tg:lhdc:3150,ProductionTimeSpans,1955-12-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
a98f3dc2-6ba9-5c6f-bf3d-62f4c771ac78,tg:lhdc:4695,ProductionTimeSpans,1957-05-07,nan,nan,nan,nan,nan,nan,nan,nan,nan
a3c130c3-f09a-50cc-a7db-9d0e7f8b9225,tg:lhdc:1497,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
a23e6b5c-947d-5e14-ae95-d95deeffb8ab,tg:lhdc:158,ProductionTimeSpans,1925-03-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
4b6ff288-470c-513b-8c1b-70281d82f9b0,tg:lhdc:2311,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
d9c394fa-ab6c-50fb-a754-1aad5396e0e4,tg:lhdc:2741,ProductionTimeSpans,1947-07-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
b618b393-fff3-52b5-bcf3-9102e0a2de0d,tg:lhdc:3853,ProductionTimeSpans,1974-01-30,nan,nan,nan,nan,nan,nan,nan,nan,nan
648c71de-08d4-5b03-8a51-65dfc2b4e696,tg:lhdc:1881,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
f5c6ed93-c3e5-5438-bdfd-e6c9a793e1ea,tg:lhdc:2604,ProductionTimeSpans,1955,nan,nan,nan,nan,nan,nan,nan,nan,nan
348aebeb-3b32-5602-9de1-4ab921cd8734,tg:lhdc:3916,ProductionTimeSpans,1975-06-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
02eaf485-caae-5b03-a02c-82e34b0be6e8,tg:lhdc:1182,ProductionTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
5a7eed96-3962-5501-ad6b-4b5fdb6f75c4,tg:lhdc:1478,ProductionTimeSpans,1973,nan,nan,nan,nan,nan,nan,nan,nan,nan
9c249053-b4fd-5260-90da-e18184f2cac9,tg:lhdc:4380,ProductionTimeSpans,1961,nan,nan,nan,nan,nan,nan,nan,nan,nan
fa3a1fa2-6495-514d-b456-57267431f9ac,tg:lhdc:3445,ProductionTimeSpans,1963-04-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
59d91c0d-ff87-52a7-b4cd-d44e3584548e,tg:lhdc:1028,ProductionTimeSpans,1936,nan,nan,nan,nan,nan,nan,nan,nan,nan
ad53c140-fe72-5953-889d-19189feffc11,tg:lhdc:3015,ProductionTimeSpans,1953-04-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
432355c4-951b-5945-828d-66a7901789d1,tg:lhdc:2487,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
aabcda04-bbdd-59a9-920a-6d10cd8c5c49,tg:lhdc:334,ProductionTimeSpans,1854-08-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7cd119fa-48b7-51c3-bc2b-f443f3b23f42,tg:lhdc:4103,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
26ae5759-4e98-5992-90ff-dc92567417a0,tg:lhdc:764,ProductionTimeSpans,1956,nan,nan,nan,nan,nan,nan,nan,nan,nan
