ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
ffe4eee3-3d6e-5685-932e-5813da029e26,tg:lhph:7332,Acquisitions,1,tr:lh:5197,"dlod={""name"":""Archief van Dirk Vansina"",""ark"":""ark:/24970/x0/9269d95c-93b5-593d-8778-c1b309a9ff00"",""uri"":""/repositories/11/accessions/13714"",""id"":""tr:lh:5197"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9269d95c-93b5-593d-8778-c1b309a9ff00
cd663574-8f69-57b9-95ee-1da7ae727d93,tg:lhph:34141,Acquisitions,1,tr:lh:4744,"dlod={""name"":""Archief van Lode Baekelmans"",""ark"":""ark:/24970/x0/c91a83ae-4918-5b0c-824d-aee1cb013e33"",""uri"":""/repositories/11/accessions/16717"",""id"":""tr:lh:4744"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c91a83ae-4918-5b0c-824d-aee1cb013e33
58aa95b1-4d5e-527e-ab37-06c3b45e4651,tg:lhph:30801,Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
8bf06cc4-4b58-5fe9-9a29-608141d9915b,tg:lhph:50200,Acquisitions,1,tr:lh:1961,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/759f1662-9b2a-5bce-b561-545e1e2441b1"",""uri"":""/repositories/11/accessions/13433"",""id"":""tr:lh:1961"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/759f1662-9b2a-5bce-b561-545e1e2441b1
a89bf226-0b74-5eb8-a244-23a0e80e7ef3,tg:lhph:7298,Acquisitions,1,tr:lh:825,"dlod={""name"":""Archiefstukken van Frans Verschoren"",""ark"":""ark:/24970/x0/36836836-724a-5530-b81b-6fa5031360b7"",""uri"":""/repositories/11/accessions/11520"",""id"":""tr:lh:825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/36836836-724a-5530-b81b-6fa5031360b7
92e5e3e3-5425-5684-a19a-d57135de6a1c,tg:lhph:2560,Acquisitions,1,tr:lh:6603,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75"",""uri"":""/repositories/11/accessions/17545"",""id"":""tr:lh:6603"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75
cd323fc3-3253-58fc-bfca-36b00b7cd7e0,tg:lhph:12073,Acquisitions,1,tr:lh:4981,"dlod={""name"":""Nalatenschap van Lode Baekelmans"",""ark"":""ark:/24970/x0/05bbdc2e-d3df-5829-a93c-75d62316a807"",""uri"":""/repositories/11/accessions/14591"",""id"":""tr:lh:4981"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/05bbdc2e-d3df-5829-a93c-75d62316a807
80b7ec5c-0e63-5314-baf0-d70dcc94a31c,tg:lhph:39323,Acquisitions,1,tr:lh:3925,"dlod={""name"":""Schenking van Cultuur door lectuur"",""ark"":""ark:/24970/x0/0c5dc455-5a1f-5cd4-9ae0-72418e96841b"",""uri"":""/repositories/11/accessions/15367"",""id"":""tr:lh:3925"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0c5dc455-5a1f-5cd4-9ae0-72418e96841b
8b2325bb-756c-55e0-8351-2c2815024bb8,tg:lhph:25300,Acquisitions,1,tr:lh:1321,"dlod={""name"":""Aankoop bij Sipho S.A"",""ark"":""ark:/24970/x0/0ac33d81-1e33-5dee-9a64-118ecda2af81"",""uri"":""/repositories/11/accessions/11527"",""id"":""tr:lh:1321"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0ac33d81-1e33-5dee-9a64-118ecda2af81
1f837051-5067-5b6a-bb0b-e4996e6746c5,tg:lhph:45901,Acquisitions,1,tr:lh:4574,"dlod={""name"":""Archief van Frans de Cort"",""ark"":""ark:/24970/x0/e92f6eef-a8c7-52d6-8ccf-21314794027d"",""uri"":""/repositories/11/accessions/11853"",""id"":""tr:lh:4574"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e92f6eef-a8c7-52d6-8ccf-21314794027d
bbc918e2-8051-501a-a5e1-3c1509900a7a,tg:lhph:16899,Acquisitions,1,tr:lh:6071,"dlod={""name"":""Archief van Jenny van Santvoort"",""ark"":""ark:/24970/x0/4c14be3c-fff0-5b09-b66a-0fa5f510db9d"",""uri"":""/repositories/11/accessions/18419"",""id"":""tr:lh:6071"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4c14be3c-fff0-5b09-b66a-0fa5f510db9d
9e769312-3a30-51df-bae0-8d9ef087cfd4,tg:lhph:17271,Acquisitions,1,tr:lh:6721,"dlod={""name"":""Schenking van Albert Verheyden"",""ark"":""ark:/24970/x0/6ecbd726-bfee-54fd-a4a0-ec04dd05ea72"",""uri"":""/repositories/11/accessions/15893"",""id"":""tr:lh:6721"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ecbd726-bfee-54fd-a4a0-ec04dd05ea72
153bc76d-6eb5-562f-aeea-36c181ff8d2e,tg:lhph:41411,Acquisitions,1,tr:lh:1867,"dlod={""name"":""Archief van Lodewijk Scheltjens"",""ark"":""ark:/24970/x0/4a2ec02b-4038-5d7c-accd-a392a7f28866"",""uri"":""/repositories/11/accessions/11961"",""id"":""tr:lh:1867"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a2ec02b-4038-5d7c-accd-a392a7f28866
fc23b4b5-a6f6-521e-b4fa-d5c2799c33d8,tg:lhph:12589,Acquisitions,1,tr:lh:6918,"dlod={""name"":""Archief van Margot Weemaes"",""ark"":""ark:/24970/x0/fc04e727-6baf-5bc9-83e3-3beb508cf182"",""uri"":""/repositories/11/accessions/19297"",""id"":""tr:lh:6918"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc04e727-6baf-5bc9-83e3-3beb508cf182
b4cfb4e3-aa46-59a2-9495-82a2578d688e,tg:lhph:8497,Acquisitions,1,tr:lh:4429,"dlod={""name"":""Aankoop bij Anton Hardy"",""ark"":""ark:/24970/x0/4d1d9c81-81f3-579f-9a71-2f0d5bf53d7c"",""uri"":""/repositories/11/accessions/11229"",""id"":""tr:lh:4429"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d1d9c81-81f3-579f-9a71-2f0d5bf53d7c
4ddb0376-17f4-555d-8891-9d31096c9128,tg:lhph:18184,Acquisitions,1,tr:lh:7827,"dlod={""name"":""Archief van Flor van Reeth"",""ark"":""ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c"",""uri"":""/repositories/11/accessions/12048"",""id"":""tr:lh:7827"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7dc78e7f-1f77-5ba7-8ba8-8f6fa5db1a7c
bb558c5e-34ff-5ee4-a974-a90f0a0ff88b,tg:lhph:34511,Acquisitions,1,tr:lh:6947,"dlod={""name"":""Archief van Renaat Lambrechts"",""ark"":""ark:/24970/x0/9fd88302-b983-5ac6-b676-6bcfce2f2a8d"",""uri"":""/repositories/11/accessions/11814"",""id"":""tr:lh:6947"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9fd88302-b983-5ac6-b676-6bcfce2f2a8d
8d42ea0f-eb50-50e0-b5bc-4d57f4f061be,tg:lhph:28532,Acquisitions,1,tr:lh:4283,"dlod={""name"":""Aankoop bij Filip Tas"",""ark"":""ark:/24970/x0/8b90d98f-7cd9-5aff-952c-37c915744765"",""uri"":""/repositories/11/accessions/13315"",""id"":""tr:lh:4283"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8b90d98f-7cd9-5aff-952c-37c915744765
8ac79404-a9b3-5af2-bf87-94d89d9ec5c1,tg:lhph:6870,Acquisitions,1,tr:lh:7601,"dlod={""name"":""Archief van René Gysen"",""ark"":""ark:/24970/x0/3d328ba5-84a8-5f19-8af4-f3bd41327739"",""uri"":""/repositories/11/accessions/10352"",""id"":""tr:lh:7601"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3d328ba5-84a8-5f19-8af4-f3bd41327739
32d71454-b9a5-502d-9e03-cb851c6bbdb2,tg:lhph:15759,Acquisitions,1,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/17332"",""id"":""tr:lh:1492"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581
fcf740c5-31f6-5961-8945-f73450c1455f,tg:lhph:17764,Acquisitions,1,tr:lh:4584,"dlod={""name"":""Schenking van Encyclopedie van de Vlaamse Beweging"",""ark"":""ark:/24970/x0/35ecf43a-7cf4-5931-b432-fab3d5b1020a"",""uri"":""/repositories/11/accessions/10025"",""id"":""tr:lh:4584"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/35ecf43a-7cf4-5931-b432-fab3d5b1020a
8534c1ca-2888-563d-a353-f0253f0269d6,tg:lhph:16876,Acquisitions,1,tr:lh:3832,"dlod={""name"":""Aankoop bij Jos Polak"",""ark"":""ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d"",""uri"":""/repositories/11/accessions/18735"",""id"":""tr:lh:3832"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9314f4d7-f5a5-5407-8b22-3cad98d6d43d
3281753e-11aa-5a5f-8d7c-50667a5859a2,tg:lhph:20417,Acquisitions,1,tr:lh:7859,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""uri"":""/repositories/11/accessions/13809"",""id"":""tr:lh:7859"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878
62ccb6fb-6a9b-5dac-bc49-abb29d259111,tg:lhph:28027,Acquisitions,1,tr:lh:3839,"dlod={""name"":""Aankoop bij Filip Tas"",""ark"":""ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74"",""uri"":""/repositories/11/accessions/18174"",""id"":""tr:lh:3839"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74
6ec1da2d-4583-5293-88f1-c76437d1548b,tg:lhph:34004,Acquisitions,1,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/17332"",""id"":""tr:lh:1492"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581
470507dc-cda9-5b01-8f80-4e9a2e0a9c83,tg:lhph:18491,Acquisitions,1,tr:lh:7859,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878"",""uri"":""/repositories/11/accessions/13809"",""id"":""tr:lh:7859"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/366db0a9-fd09-55f7-b5f1-b6488f3c5878
d8e8fc3b-dc5f-5443-be6d-1fec5885a2ee,tg:lhph:7277,Acquisitions,1,tr:lh:6820,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/a14f78fb-8b68-5b02-a19a-69b1112ef977"",""uri"":""/repositories/11/accessions/17547"",""id"":""tr:lh:6820"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a14f78fb-8b68-5b02-a19a-69b1112ef977
2de84226-24be-516e-a22d-a55c654500d2,tg:lhph:36039,Acquisitions,1,tr:lh:5584,"dlod={""name"":""Aankoop bij Piet Roelants"",""ark"":""ark:/24970/x0/91a33a4b-643f-5a3a-981f-10eb055034ad"",""uri"":""/repositories/11/accessions/13008"",""id"":""tr:lh:5584"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91a33a4b-643f-5a3a-981f-10eb055034ad
53daec95-261a-531b-b983-828befa03b1f,tg:lhph:31206,Acquisitions,1,tr:lh:5795,"dlod={""name"":""Schenking van Lode Jansen"",""ark"":""ark:/24970/x0/45577cc6-229f-5dd8-905b-8a2df57935bc"",""uri"":""/repositories/11/accessions/17337"",""id"":""tr:lh:5795"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45577cc6-229f-5dd8-905b-8a2df57935bc
70e4f6f0-5c0c-538b-b8e7-bd1a3119cdf6,tg:lhph:2075,Acquisitions,1,tr:lh:7282,"dlod={""name"":""Oningeschreven gevonden in 1998"",""ark"":""ark:/24970/x0/bc1789fd-582e-5b6f-8426-df8566a7c47f"",""uri"":""/repositories/11/accessions/13993"",""id"":""tr:lh:7282"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc1789fd-582e-5b6f-8426-df8566a7c47f
3d21a7af-dc4f-54d8-9b12-07bf6f7c20a7,tg:lhph:52728,Acquisitions,1,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/13179"",""id"":""tr:lh:139964"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
c6797a55-58f6-50a3-9b38-c50f86ad99e5,tg:lhph:38924,Acquisitions,1,tr:lh:3839,"dlod={""name"":""Aankoop bij Filip Tas"",""ark"":""ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74"",""uri"":""/repositories/11/accessions/18174"",""id"":""tr:lh:3839"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8888d44d-cd81-50fa-9ff0-b75760810d74
24a70e85-4dbb-5f34-8e87-50d04f256552,tg:lhph:27628,Acquisitions,1,tr:lh:7721,"dlod={""name"":""Archief van Filip de Pillecyn"",""ark"":""ark:/24970/x0/b0919de2-faef-5c66-9d31-bbe7f76f3415"",""uri"":""/repositories/11/accessions/18564"",""id"":""tr:lh:7721"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b0919de2-faef-5c66-9d31-bbe7f76f3415
55500cb0-6305-579f-8ff3-8133f9a2745f,tg:lhph:25615,Acquisitions,1,tr:lh:6462,"dlod={""name"":""Archief van Renaat Verbruggen"",""ark"":""ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e"",""uri"":""/repositories/11/accessions/13817"",""id"":""tr:lh:6462"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e
09801a22-f927-590e-b9f5-ac094b363e5f,tg:lhph:12566,Acquisitions,1,tr:lh:7358,"dlod={""name"":""Archiefstukken van Toon Brouwers"",""ark"":""ark:/24970/x0/c86d7dfb-075c-5449-9725-b52cbbb7d0a4"",""uri"":""/repositories/11/accessions/19314"",""id"":""tr:lh:7358"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c86d7dfb-075c-5449-9725-b52cbbb7d0a4
37ef833c-a8d5-52e8-b45d-6183de426614,tg:lhph:8478,Acquisitions,1,tr:lh:6861,"dlod={""name"":""Archief van Yvonne Waegemans"",""ark"":""ark:/24970/x0/bc497e5c-5c01-501e-bcd0-b953d977e96b"",""uri"":""/repositories/11/accessions/17773"",""id"":""tr:lh:6861"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc497e5c-5c01-501e-bcd0-b953d977e96b
0f5e122d-d84f-5d7d-b935-df1547c60f46,tg:lhph:39636,Acquisitions,1,tr:lh:6989,"dlod={""name"":""Archief van Angela Dosfel-Tysmans"",""ark"":""ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac"",""uri"":""/repositories/11/accessions/19671"",""id"":""tr:lh:6989"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac
4ef702d9-1456-5261-8850-820808169b73,tg:lhph:27782,Acquisitions,1,tr:lh:6558,"dlod={""name"":""Archief van Maurits Geerardyn"",""ark"":""ark:/24970/x0/0d5e699b-821c-5fdb-a3c3-28e581651714"",""uri"":""/repositories/11/accessions/18821"",""id"":""tr:lh:6558"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0d5e699b-821c-5fdb-a3c3-28e581651714
cbff7b50-0d63-52c6-9727-efd7d548820e,tg:lhph:15309,Acquisitions,1,tr:lh:692,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/e3b8c314-5a6c-5a7e-928f-07b9efb57aa8"",""uri"":""/repositories/11/accessions/17594"",""id"":""tr:lh:692"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e3b8c314-5a6c-5a7e-928f-07b9efb57aa8
2eb81bfc-5fc0-53e9-b9e0-128ca1d21220,tg:lhph:41554,Acquisitions,1,tr:lh:6989,"dlod={""name"":""Archief van Angela Dosfel-Tysmans"",""ark"":""ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac"",""uri"":""/repositories/11/accessions/19671"",""id"":""tr:lh:6989"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d69225a-43e7-5246-a462-40cc8011eeac
b3fa8b41-9478-5391-b97e-63fc9bef3c02,tg:lhph:17334,Acquisitions,1,tr:lh:5960,"dlod={""name"":""Schenking van Belgisch-Nederlandse Theaterprodukties"",""ark"":""ark:/24970/x0/6e400035-0980-5105-9308-ac7c93fc0e2b"",""uri"":""/repositories/11/accessions/16892"",""id"":""tr:lh:5960"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6e400035-0980-5105-9308-ac7c93fc0e2b
bcf33c02-ac18-5673-841c-5e04ccb96bd9,tg:lhph:26890,Acquisitions,1,tr:lh:5428,"dlod={""name"":""Archief van Jan Peeters"",""ark"":""ark:/24970/x0/0087b2f0-11fa-5cb5-a539-bb82b15aae92"",""uri"":""/repositories/11/accessions/15825"",""id"":""tr:lh:5428"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0087b2f0-11fa-5cb5-a539-bb82b15aae92
a1a5c591-142e-5f15-92a4-64440e3fc4c0,tg:lhph:53990,Acquisitions,1,tr:lh:140159,"dlod={""name"":""Aanvulling Daisne archief uit verzameling Kinaupenne"",""ark"":""ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528"",""uri"":""/repositories/11/accessions/17605"",""id"":""tr:lh:140159"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3af9558a-ef6e-51f0-b8f9-d72e021e0528
f9a4758e-88ae-50c5-b6c2-6735a9e98cf8,tg:lhph:34454,Acquisitions,1,tr:lh:6462,"dlod={""name"":""Archief van Renaat Verbruggen"",""ark"":""ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e"",""uri"":""/repositories/11/accessions/13817"",""id"":""tr:lh:6462"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45240639-fe6a-56f7-acf3-f6d922b5a43e
f1d38d74-b3cb-5e0d-9d1f-61974558f167,tg:lhph:33391,Acquisitions,1,tr:lh:4895,"dlod={""name"":""Aankoop bij Frans van den Bremt"",""ark"":""ark:/24970/x0/acb499f3-f44d-56e1-9ff6-33bc96fe2e87"",""uri"":""/repositories/11/accessions/18556"",""id"":""tr:lh:4895"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/acb499f3-f44d-56e1-9ff6-33bc96fe2e87
eacaaa44-c060-57d2-89f1-927ad4e1fafc,tg:lhph:36469,Acquisitions,1,tr:lh:4414,"dlod={""name"":""Archiefstukken van Berten de Bels"",""ark"":""ark:/24970/x0/41372353-0256-5db4-bb08-73258015141f"",""uri"":""/repositories/11/accessions/18047"",""id"":""tr:lh:4414"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/41372353-0256-5db4-bb08-73258015141f
aa991f06-8947-5c50-9da0-1e2db80bed84,tg:lhph:7627,Acquisitions,1,tr:lh:2877,"dlod={""name"":""Archiefstukken van Vereniging van Vlaamse Letterkundigen"",""ark"":""ark:/24970/x0/7db0d5e0-95d3-5eeb-b449-6be6b702aeb1"",""uri"":""/repositories/11/accessions/12317"",""id"":""tr:lh:2877"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7db0d5e0-95d3-5eeb-b449-6be6b702aeb1
8297b535-2278-5fbb-abf5-405486f6f25a,tg:lhph:28477,Acquisitions,1,tr:lh:9820,"dlod={""name"":""Schenking Het Toneel Museum Amsterdam"",""ark"":""ark:/24970/x0/99a305ea-ca08-5e2e-9fd7-49bbf871478d"",""uri"":""/repositories/11/accessions/15949"",""id"":""tr:lh:9820"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/99a305ea-ca08-5e2e-9fd7-49bbf871478d
a1b52101-6f2e-5e80-83c3-0875b5440d27,tg:lhph:6935,Acquisitions,1,tr:lh:4834,"dlod={""name"":""Archiefstukken van Maria Verstraeten"",""ark"":""ark:/24970/x0/b47c7623-2580-5144-91e0-8bd6e85e2ffb"",""uri"":""/repositories/11/accessions/14574"",""id"":""tr:lh:4834"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b47c7623-2580-5144-91e0-8bd6e85e2ffb
f847d74e-3c66-5377-bb99-a14611b01a58,tg:lhph:4908,Acquisitions,1,tr:lh:6726,"dlod={""name"":""Archief van Ger Schmook [Jr.]"",""ark"":""ark:/24970/x0/17d0f4be-c9e0-5cb6-bdd0-9ec5640a12d0"",""uri"":""/repositories/11/accessions/12473"",""id"":""tr:lh:6726"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/17d0f4be-c9e0-5cb6-bdd0-9ec5640a12d0
07bb1ea9-3a82-5bb9-9644-04093495a319,tg:lhph:52682,Acquisitions,1,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/13179"",""id"":""tr:lh:139964"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
97385054-6566-54b1-a59f-9b3568b02b7e,tg:lhph:32979,Acquisitions,1,tr:lh:1224,"dlod={""name"":""Schenking van Jozef Emiel Borrenbergen"",""ark"":""ark:/24970/x0/5b9cbe60-f43a-5544-af00-465e54cce6aa"",""uri"":""/repositories/11/accessions/13638"",""id"":""tr:lh:1224"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b9cbe60-f43a-5544-af00-465e54cce6aa
deebc22f-fb5f-540e-aa09-ad9bbc929639,tg:lhph:52378,Acquisitions,1,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/13179"",""id"":""tr:lh:139964"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
d7565c2b-39f0-5ce0-b444-1ce69665823f,tg:lhph:36193,Acquisitions,1,tr:lh:9510,"dlod={""name"":""Archief van Marcel de Backer"",""ark"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""uri"":""/repositories/11/accessions/15068"",""id"":""tr:lh:9510"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
2a827234-97f9-536c-901d-140927740463,tg:lhph:39266,Acquisitions,1,tr:lh:9510,"dlod={""name"":""Archief van Marcel de Backer"",""ark"":""ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7"",""uri"":""/repositories/11/accessions/15068"",""id"":""tr:lh:9510"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2d09a17d-9be4-5535-9c37-184ba32458d7
30a17332-bc2c-59b6-a4f2-1c44811b5ef1,tg:lhph:44756,Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/12108"",""id"":""tr:lh:2432"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d
e1a4d40b-ef80-5267-bc23-e74334b3467e,tg:lhph:45844,Acquisitions,1,tr:lh:9314,"dlod={""name"":""Iconografie van Jet Naessens en Jos Gevers"",""ark"":""ark:/24970/x0/9e3715d4-2772-57ee-9851-019d3f4eac89"",""uri"":""/repositories/11/accessions/13547"",""id"":""tr:lh:9314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e3715d4-2772-57ee-9851-019d3f4eac89
e119a767-cb08-5c2e-b681-f5eb60f14a33,tg:lhph:22580,Acquisitions,1,tr:lh:1247,"dlod={""name"":""Schenking van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f"",""uri"":""/repositories/11/accessions/11844"",""id"":""tr:lh:1247"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc1f24ee-4fe2-5e3b-8ae1-35b29d09ec0f
e119a767-cb08-5c2e-b681-f5eb60f14a33,tg:lhph:22580,Acquisitions,2,tr:lh:1874,"dlod={""name"":""Archief van Cypriaan Verhavert"",""ark"":""ark:/24970/x0/84374f45-49af-57ce-a66a-57664672cca5"",""uri"":""/repositories/11/accessions/11774"",""id"":""tr:lh:1874"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/84374f45-49af-57ce-a66a-57664672cca5
