ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
ac08d257-9a85-54ab-a400-5eb59ee04a90,tg:lhps:49534,Descriptions,1,id.desc,"SUKOVS / se Republiekfeesaanbiedeing / Schiller / Don Carlos / Prins van Spanje / Spelleiding: Fred Engelen / met [o.a.] Fred Engelen, Tina Balder, Jo Gevers",descriptive note,Nederlands
db4012b7-ceb2-5974-b688-a53c4fda391f,tg:lhps:18491,Descriptions,1,id.desc,Theaterfestival 1994,descriptive note,Nederlands
5e49f5ad-7247-5dc7-9226-2282fefadb97,tg:lhps:60659,Descriptions,1,id.desc,"Koninklijke Vlaamsche Opera / Speeljaar 1938-1939 / Directie: J. Sterkens / Lohengrin, Het Driemeisjeshuis, Boheme - Vooraf: Pierlala, Ariane en Blauwbaard, De Vledermuis, Victoria en haar Huzaar / K.V.O.",descriptive note,Nederlands
29ae6c8c-485c-5ab2-a935-aeadf6ae9981,tg:lhps:7277,Descriptions,1,id.desc,Tentoonstelling Exerimentele Foto's / F.Tas / Ulysses.,descriptive note,Nederlands
c94735d1-4aad-53f8-86f0-25e454929fbe,tg:lhps:31206,Descriptions,1,id.desc,Pilot Rules for certain inland waters of the Atlantic and Pacific Coasts and of the Coast of the Gulf of Mexico,descriptive note,Nederlands
2fa04bc8-adfe-5ec7-9c33-e71cb2d66ab5,tg:lhps:51807,Descriptions,1,id.desc,103 Eindprojecten / Koninklijke Academie voor Schone Kunsten,descriptive note,Nederlands
161da657-5fa8-5c6f-b80c-499a9f8155eb,tg:lhps:2075,Descriptions,1,id.desc,"Europalia [1985, Spanje]  
Brussel  
Antoni Gaudi  
Galerij ASLK.",descriptive note,Nederlands
47bfa350-c6df-55d6-9c42-33cfa2d759b6,tg:lhps:50715,Descriptions,1,id.desc,Got en Petillon / De Zwarte Baron / Dit is onwettelijk,descriptive note,Nederlands
b216e6a2-4ac8-5b07-b114-f39d49a419fa,tg:lhps:27628,Descriptions,1,id.desc,"Christiaan de Moor  
Galerie """"Het Kunstcentrum",descriptive note,Nederlands
5c6ed3ee-30e2-58b8-abd2-15a7c75e5b88,tg:lhps:25615,Descriptions,1,id.desc,"Karel Purkyne  
Narodni Galerie",descriptive note,Nederlands
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,Descriptions,1,id.desc,Annamirl Van der Pluijm / Augenblick,descriptive note,Nederlands
594a2b02-0dcd-5305-81ad-499b87af4d65,tg:lhps:24907,Descriptions,1,id.desc,"Middagen van de poezie  
15e Seizoen 1985-1986  
Antwerpen",descriptive note,Nederlands
3eb2044f-8697-5972-8fa7-eac08a66f1ce,tg:lhps:44306,Descriptions,1,id.desc,"De Nachten / Organisatie Nieuwpoorttheater - Masereelfonds in zaal """"Blauwe Maandag Cie"""" / Organisatie Nieuwpoorttheater in zaal Theater Stekelbees / Toneelstuk met Veerle Eyckermans, Ben van Ostade en Gilbert Colman / Regie: Erik de Volder",descriptive note,Nederlands
68886282-897a-5077-9654-cea98a2811c5,tg:lhps:8478,Descriptions,1,id.desc,"Koninklijk Museum voor Schoone Kunsten / Lode Zielens spreekt...over / 
Het werk van Opsomer.",descriptive note,Nederlands
008f5337-4558-51f3-b446-88c4e6ec05e3,tg:lhps:27782,Descriptions,1,id.desc,Hermann Blumenthal 1905-1942 / Leopold-Hoesch-Museum,descriptive note,Nederlands
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,Descriptions,1,id.desc,"UFSIA  
Leerstoel Rector Dhanis 1987  
Prof. Gerrit Manenschijn  
Rechtvaardigheid en vrijheid  
Lessencyclus  
Eigenbelang en samenleving  
Prof. Gerrit Manenschijn",descriptive note,Nederlands
28d29f6e-958c-5b35-86a0-80353fec1ff1,tg:lhps:46291,Descriptions,1,id.desc,Keizer Karel 1500-2000 stelt voor / Tuinen van Eden / van Keizer Karel tot heden / Museum voor Industriele Archeologie en Textiel,descriptive note,Nederlands
d3643507-3618-59a5-a385-0dd56df08e9b,tg:lhps:43569,Descriptions,1,id.desc,"4 weekends 4 programma's  
12 creations  
october' octobre  
Dito Dito  
Beursschouwburg",descriptive note,Nederlands
520e8036-2bb0-5888-bd46-7d07010a8937,tg:lhps:15309,Descriptions,1,id.desc,"EWT / Harold Pinter / Schotellift en Korte Pijn / regie: Yvonne Verhelst, Paul Kiks, Lode Hendrickx",descriptive note,Nederlands
c3364125-41a9-5887-a843-3b224efbb357,tg:lhps:41554,Descriptions,1,id.desc,De wereld volgens de Han / Tentoonstelling / Provinciehuis Antwerpen,descriptive note,Nederlands
0c79c1cc-925f-5fea-810e-b719d22f8abf,tg:lhps:17334,Descriptions,1,id.desc,Het Kollektief Internationale Nieuw Scene / Al lijkt het een Fabel /  Oudervereniging voor de Moraal-Deurne,descriptive note,Nederlands
3daf955f-dd1b-5a1d-8505-505e7dda491f,tg:lhps:26890,Descriptions,1,id.desc,"Gustave Moreau  
Staatliche Kunsthalle Baden-Baden",descriptive note,Nederlands
69a2d5ba-43e5-56a4-a373-6b85edd2091c,tg:lhps:49164,Descriptions,1,id.desc,Programma Letterenhuis / Voorjaar 2014,descriptive note,Nederlands
573f57c0-ea65-5559-be9a-42f494a647b2,tg:lhps:53990,Descriptions,1,id.desc,48e Frans-Vlaamse Kultuurdag / College Maxime Deyts,descriptive note,Nederlands
f6fc28a8-6935-5a4c-9a43-caaff01a09e7,tg:lhps:34454,Descriptions,1,id.desc,"Tous les soirs / Théâtre National / 5, Gd. Place / Ancienne Cnie. Artistique du / Diable au Corps",descriptive note,Nederlands
98fd8240-9677-5639-9982-033967a0458a,tg:lhps:62234,Descriptions,1,id.desc,Herman Verbruggen / Jan Hongenaert / 10 jaar aksident! / Aksident-café / De Beweeging,descriptive note,Nederlands
80c03d1f-0bd9-5a54-a9d8-24ed0c79b926,tg:lhps:33391,Descriptions,1,id.desc,"Grande Matinée Artistique / Organisée par / La Patrie et la Presse / Le dimanche 4 avril, à 2 heures, au Théâtre de la République / au profit des / Blessés Grecs et Crétois / Avec le concours des Mesdames / Elena Sanz & Judic / [...] / Paris, Imprimerie de la Presse",descriptive note,Nederlands
df54f9db-edef-5f2b-b8f0-a0dbb00b1e81,tg:lhps:36469,Descriptions,1,id.desc,London's Tramways / Tate Gallery / Free excepting Tuesday & Wednesday 6D / Trams 8-20-28-54-58-78 / National Gallery / Free excepting Thursday & Friday 6D / Trams to Embankment,descriptive note,Nederlands
59f12100-298f-55a0-b183-c48f6f71efe2,tg:lhps:7627,Descriptions,1,id.desc,"Thalia [Toneelver., Houthalen] / Lengyel, Melchior / Ninotchka / Regie: Frans Keyers / Schouwburg Meulenberg.",descriptive note,Nederlands
40e8b895-c86c-5b51-bbbd-ba2da07591d0,tg:lhps:60209,Descriptions,1,id.desc,Billie King / Nijdrop,descriptive note,Nederlands
a4bbbe97-c6ce-5b29-913a-9631a51a039d,tg:lhps:28477,Descriptions,1,id.desc,VOLBA / Voordrachtenavond door Ivo Michiels / over Abstrakte kunst,descriptive note,Nederlands
1a644c92-6402-5977-8305-9260d00ced00,tg:lhps:55147,Descriptions,1,id.desc,Reggae Promotion presents / Dr. Alimantado & the Experience Band / feat. Ika Black / Vooruit,descriptive note,Nederlands
6fbc6879-56c3-5276-80cb-6765d56a6963,tg:lhps:6935,Descriptions,1,id.desc,Retrospectieve Tentoonstelling / Leon Sarteel / Kasteel Borluut.,descriptive note,Nederlands
d473f30d-2ce4-56c3-9443-676ef3203c57,tg:lhps:4908,Descriptions,1,id.desc,Zojuist verschenen / Hubert Lampo / Joachim Stiller en Ik / Meulenhoff Amsterdam,descriptive note,Nederlands
85a7df3c-84b0-5ab4-9662-d098f5f1d8c4,tg:lhps:52682,Descriptions,1,id.desc,Geneeskundige Kring / richt in / Kabaretavond / Galgenaas / (Fakkelteater Antwerpen) / in Zaal Molière,descriptive note,Nederlands
cd6ff38e-9bba-543b-94f5-aebfa59e451e,tg:lhps:50345,Descriptions,1,id.desc,Kunst in de Groote Oorlog / Koningin Fabiolazaal / De Modernen / KMSKA / [m.m.v. het Letterenhuis],descriptive note,Nederlands
a313fd29-5962-5434-91bb-0ae6b9aa77d2,tg:lhps:57480,Descriptions,1,id.desc,KJT / Seizoen 1973-1974 / 29e speeljaar / Directie: Joost Noydens / Tom Sawyer / door J. Pierré / naar het gelijknamige boek van Mark Twain / regie: Bob Dillen,descriptive note,Nederlands
0201cda4-9887-57e5-95bc-74befb975f9a,tg:lhps:52378,Descriptions,1,id.desc,Seefteater presenteert / Stuyvenberg da's niet erg / tekst en regie: Erik Vlaminck,descriptive note,Nederlands
32194da6-3530-5814-aeae-6776e37d392a,tg:lhps:31656,Descriptions,1,id.desc,"Internationaal Theaterfestival / Antwerpen 1958 / KVO / Piccolo Teatro / della Citta di Milano / Arlecchino Servitore di due Padroni / Goldoni / Dienaar van Twee Meesters  
",descriptive note,Nederlands
4ac056db-3143-5590-bd98-76bbf15663e6,tg:lhps:2425,Descriptions,1,id.desc,Fakkelteater / De Emigranten / van Mrozek / Regie: Annelies Lafleur,descriptive note,Nederlands
bca146ec-b6b2-51a4-89e0-18e530ec4a5e,tg:lhps:43093,Descriptions,1,id.desc,"Boombal  
met Embrun en Lirio  
CC Deurne",descriptive note,Nederlands
40adc9ec-1511-550d-951f-251b98edc2b9,tg:lhps:59867,Descriptions,1,id.desc,AB presents / Stereo Mc's / Back in Brussels / Ancienne Belgique,descriptive note,Nederlands
db1f693e-62d5-5152-b919-448a0bf65d79,tg:lhps:8028,Descriptions,1,id.desc,Vlaamsch Nationale Volkspartij / Aan onze Opgeëischte Broeders / [Affiche over uitbetaling van de gelden aan opgeëisten voor hun gedwongen arbeid in Duitsland],descriptive note,Nederlands
cffa5233-c86e-5406-990f-936734481564,tg:lhps:44756,Descriptions,1,id.desc,"L'Attrape Theatre  
Moliére  
L'Amour Peintre  
Theater Het Klokhuis",descriptive note,Nederlands
abd00537-c17b-54c9-8a49-a2dcfed2dc38,tg:lhps:12136,Descriptions,1,id.desc,"74-75  
Kunstwerken Verworven door de Staat 1974-1975  
PSK",descriptive note,Nederlands
9bb7709a-0bda-54c7-8a52-cf4a798a703b,tg:lhps:45844,Descriptions,1,id.desc,JDS / Lezing door Julien de Smedt / Archipel / Intercultureel Centrum De Centrale,descriptive note,Nederlands
dbf2b7a7-9e1a-5e4d-a63c-cf40b84b558a,tg:lhps:22580,Descriptions,1,id.desc,"Heinrich Wilthelm  
Kunstverein Bochum e.V. im Museum Bochum",descriptive note,Nederlands
ffa0b057-ef99-5be9-960b-e4be3aa7bd90,tg:lhps:27278,Descriptions,1,id.desc,"Bert Gort - John Hesselberth - Henk Horsten -Wilma Kuil  
Kunstzaal Zuid",descriptive note,Nederlands
008c24a0-9c54-5aff-8d7d-5d8a8ca12598,tg:lhps:58775,Descriptions,1,id.desc,"Will Ferdy in concert / Nederlands, Français, English, Deutsch / Ten Bel",descriptive note,Nederlands
a3c77faa-ce81-5105-b27c-cd91a37af14b,tg:lhps:25245,Descriptions,1,id.desc,"Sjoerd de Vries  
Galerie Klokstraat 8",descriptive note,Nederlands
13be8839-eac0-57c2-bd17-61ef99f93f72,tg:lhps:47879,Descriptions,1,id.desc,Van Belle Epoque tot art nouveau / Belgisch zilver 1868-1914 / provinciaal Museum Sterckshof Zilvermuseum,descriptive note,Nederlands
59c5fed0-8af1-5ee5-b181-534549d635a0,tg:lhps:40715,Descriptions,1,id.desc,Voers Volksfeest / Toeristische wandelingen / Volksfeest te 's-Gravenvoeren / Groot Voerbal / met het orkest 'Jan Staes Band,descriptive note,Nederlands
31378770-cb80-50ff-b640-1ab2bfb65f40,tg:lhps:16175,Descriptions,1,id.desc,"Bank Margareta  
Davidsfonds  
mr. Adam en zijn zonen",descriptive note,Nederlands
01871863-9317-5913-95ae-79e48c9445fd,tg:lhps:9793,Descriptions,1,id.desc,KVO / Opening van het tooneeljaar / Lohengrin / van Rich. Wagner / Orkest: J.J.B. Schrey / Regie: Henry Engelen / Martha / van A. Flotow / Orkest: Flor Bosmans / Regie: Fé Derickx,descriptive note,Nederlands
d3090d74-9b6d-5b5f-ad29-a900c5ef30da,tg:lhps:42728,Descriptions,1,id.desc,"Centrum voor Kunst en Cultuur  
Sint-Pietersabdij Gent  
Sam Lévin",descriptive note,Nederlands
7c6bd6ac-47be-5a3b-89a3-70d07f582b8c,tg:lhps:14148,Descriptions,1,id.desc,Affiches uit Polen 1945-1990 / Hessenhuis,descriptive note,Nederlands
c227404c-3f5c-55a0-a24a-6a19b810551b,tg:lhps:21206,Descriptions,1,id.desc,"Studio Hendrik de Braekeleer  
Tentoonstelling  
Jozef-Albert Van Houdt  
Aspekten van de Haven",descriptive note,Nederlands
8e55bc22-03d2-5d2f-8d88-f876a7f69a76,tg:lhps:41807,Descriptions,1,id.desc,Die Fledermaus / Operette von Johann Strauss in deutscher Sprache / Musiktheater Warschau / Arenbergschouwburg,descriptive note,Nederlands
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,Descriptions,1,id.desc,Brugse Floraliën,descriptive note,Nederlands
b598d12b-6eea-5fd2-91d5-17351455d0a4,tg:lhps:29636,Descriptions,1,id.desc,Tentoonstelling / Provinciale Prijzen / Plastische Kunst 1980 en 1981 / Centrum voor Kunst en Kultuur,descriptive note,Nederlands
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,Descriptions,1,id.desc,Membranes UK / Democrazy vzw,descriptive note,Nederlands
c8284ec9-11df-55dd-84d7-ca3f158d5162,tg:lhps:28924,Descriptions,1,id.desc,Grote Kermis Burcht 1989,descriptive note,Nederlands
88db4944-3e90-5317-926e-1073409c75f8,tg:lhps:19280,Descriptions,1,id.desc,RVT / Jef Scheirs / bewerking van Karel Ruyssinck / De filosoof van Hagem / regie: Rik Jacobs / Feestzaal Palace,descriptive note,Nederlands
55e02086-3506-5227-a6db-12aa5cd426f3,tg:lhps:61048,Descriptions,1,id.desc,"Koninklijke Vlaamsche Opera van Antwerpen / Bestuur: Fe Derickx en
Bern. Tokkie / 9e Jaar / Tooneeljaar: 1931-1932 / Toni uit Weenen, Paganini, Driemeisjeshuis, Lohengrin / K.V.O.",descriptive note,Nederlands
2c3c675b-a9e0-5ee6-82a7-3cc2aacc1d8e,tg:lhps:6466,Descriptions,1,id.desc,Toneeltornooi '61-'62 / Taal en Kunst / Kon. Stadsschouwburg Kortrijk / Montserrat / Emmanuel Robles - vertaling: Leo Hens / regie: Antoon van der Plaetse,descriptive note,Nederlands
b8dd8dfd-9776-51f9-8910-fb12f2c26221,tg:lhps:48325,Descriptions,1,id.desc,42ste IJzerbedevaart,descriptive note,Nederlands
dfd1cbdc-fc08-5696-b107-941e9ffd2ed0,tg:lhps:3664,Descriptions,1,id.desc,"Oscar Jespers  
Musée des Beaux-Arts.",descriptive note,Nederlands
fd4033da-37d1-5cef-b771-3943a855f253,tg:lhps:30417,Descriptions,1,id.desc,De Pelikaan / Toneelvoorstelling door / INS Mannen van den Dam /  Raamtheater,descriptive note,Nederlands
b0a0ec29-b2e7-571d-878d-dbad470cd587,tg:lhps:1659,Descriptions,1,id.desc,"Vlaamsche Gazet van Brussel.  
Hoofdopsteller-Eigenaar : Julius Hoste.",descriptive note,Nederlands
aad36c62-af59-5546-b262-4d02d77d8f5a,tg:lhps:53139,Descriptions,1,id.desc,Teater Exces / Meteoren achter mijn oren / Naar een scenario van Patrick Vandewalle / Gentse Feesten '90 / Poeljemarkt - tent Exces,descriptive note,Nederlands
ff469774-8a33-5c37-95d8-1421d66b021f,tg:lhps:51104,Descriptions,1,id.desc,Windows of Hope / Climate Bottom Meeting / Christiana + Vortex,descriptive note,Nederlands
bb94bd4f-868e-520d-aa4b-c8955d118c6f,tg:lhps:18868,Descriptions,1,id.desc,"Kruiswegstraat 6  
met Marie-Jose Nat, René Prevel, Roger Bolders, Lut Tomsin, Pros verbruggen  
Een film van Jean Daskalides  
Naar de roman van Roger d'Exteyl",descriptive note,Nederlands
8f64b58c-4bfa-5afc-8d2b-ee88388b7a51,tg:lhps:2976,Descriptions,1,id.desc,"Tentoonstelling georganiseerd naar aanleiding van de 675e verjaardag van de Guldensporenslag.  
Kredietbank Kortrijk.",descriptive note,Nederlands
0e046e87-c909-5c38-a425-8cbed3ec7876,tg:lhps:59534,Descriptions,1,id.desc,De Poolse Nachtegalen / Dirigent: W.A. Krolopp / Productie: Stichting Azymuth / Sint-Stefanuskerk,descriptive note,Nederlands
ddf0b260-646c-5658-9933-8de014c8e7ee,tg:lhps:24004,Descriptions,1,id.desc,"Etniki Pinakotiki  
Elvetika Exedia 1970-1980  
[prent: Jean Tinguely]",descriptive note,Nederlands
fa03c0f4-d849-5c90-a1f0-c7e95b628bc3,tg:lhps:26039,Descriptions,1,id.desc,"To Kunstnere / et Billede  
Roth/Hamilton  
Interfaces  
Louisiana",descriptive note,Nederlands
da33d6c6-dd36-5e7d-a6f6-0d377cabd86c,tg:lhps:9269,Descriptions,1,id.desc,"KNS / Frederick Knott / U spreekt met uw moordenaar / Regie: Paul Cammermans / Vert.: Gerard Rekers / Met o.a.: Fanny Winkeler, Gaston Vandermeulen",descriptive note,Nederlands
8d20581a-ba0a-5c95-87de-5d52ae8e0113,tg:lhps:45517,Descriptions,1,id.desc,"Bert Joris Quartet  
Jazz Lab Series",descriptive note,Nederlands
fff4991e-9245-59d9-ad7b-583ba892ce16,tg:lhps:13377,Descriptions,1,id.desc,KVS / oktober 1977 in K.V.S,descriptive note,Nederlands
554bdf14-2c6e-52a9-8044-915f298d960f,tg:lhps:396,Descriptions,1,id.desc,"Strijd mee voor uw gezondheid / Stel u zelf gerust door deel te nemen aan het Bevolkings-Onderzoek / Radiografisch Onderzoek... / Namens het College...K.C. Peeters, L. Craeybeckx.",descriptive note,Nederlands
5f585231-d07c-5e53-a11c-063217b9527d,tg:lhps:21656,Descriptions,1,id.desc,De Nachten / deSingel,descriptive note,Nederlands
faa5452a-b90e-5321-9a27-706bc904714f,tg:lhps:26193,Descriptions,1,id.desc,"Kunstgalerij Ernest Verkest  
Nat Neujean  
Bronze sculpturen",descriptive note,Nederlands
96a0f86f-7904-5ca7-89b0-a35c83d0960e,tg:lhps:16525,Descriptions,1,id.desc,"Boekenbeurzen  
Studio Hendrik De Braekeleer  
Toeristische Boekenbeurs",descriptive note,Nederlands
5ff2ed6a-1e5f-5eba-b795-ab81647394e6,tg:lhps:40345,Descriptions,1,id.desc,Promenade concerten / De Philharmonie / onder leiding van / Jindrich Rohan,descriptive note,Nederlands
9787d204-94e5-5d21-853f-586be759ca5f,tg:lhps:22979,Descriptions,1,id.desc,"Drei italienische Künstler  
Ida Barbarigo - Alik Cavaliere - Bruno Pulga  
Kunsthalle Nürnberg, Marientor  
[design: Gerhard Preiss]",descriptive note,Nederlands
d5bb3bd7-99e6-51fc-a277-10edecdfc1ae,tg:lhps:47480,Descriptions,1,id.desc,Ronny Delrue / Museum van Deinze en de Leiestreek,descriptive note,Nederlands
02a23a11-a24d-5c46-8265-602ce5bc0457,tg:lhps:20944,Descriptions,1,id.desc,"Galerie Memlinc  
Schilderijen en tekeningen  
Regnier de Herde",descriptive note,Nederlands
20801311-771f-5461-abbd-311ba1ff4d43,tg:lhps:14518,Descriptions,1,id.desc,België danst / La Belgique danse,descriptive note,Nederlands
768dab1b-743d-59e9-8c2f-0c3af32fef36,tg:lhps:42378,Descriptions,1,id.desc,Boekenplein / Najaar 2007 / Bibliotheek Permeke,descriptive note,Nederlands
528d5e72-a1af-5b73-9d76-7a41ac828070,tg:lhps:55844,Descriptions,1,id.desc,Reizend Volkstheater / Leiding: Rik Jacobs / van Michiel de Swaen / De gecroonde leersse,descriptive note,Nederlands
a14da7a5-bd31-5a72-bff2-1fb47764f15c,tg:lhps:32580,Descriptions,1,id.desc,"Fer Bravais Contre l'Anémie / Imprie. Delanchy & Cie, 53 Faubg. St. Denis, Paris / Supplément au numéro du Courrier Français du 6 Mars 1898",descriptive note,Nederlands
7b447a35-0619-5f07-9d99-64183639179f,tg:lhps:6036,Descriptions,1,id.desc,"Van Boucher tot Boudin  
Honderd jaar Franse Schilderkunst, 1750-1850  
Uit de Collectie van het Musée des Beaux-Arts te Quimper  
Noordbrabants Museum",descriptive note,Nederlands
663500e8-1be1-5480-a3be-f95a391e4d13,tg:lhps:61418,Descriptions,1,id.desc,Maand van Maria / Genootschap van het Heilig en Onbevlekt Hart van Maria / Parochiale Kerk van O.-L.-Vrouw,descriptive note,Nederlands
eb6f3136-5231-581a-baa5-6fee4c398dcf,tg:lhps:35245,Descriptions,1,id.desc,3 Hommes et un Couffin / Drie vrolijke kerels en een baby / Un film de Coline Serreau,descriptive note,Nederlands
fa9500f9-164e-59a9-a22f-aa60e1635a6c,tg:lhps:48775,Descriptions,1,id.desc,Nieuw Ensemble RaamTeater / Het Spel van Liefde en Toeval / Pierre Carlet de Chamblain de Marivaux / regie: Walter Tillemans / Decor: Josef Svoboda / Raamteater op 't Zuid,descriptive note,Nederlands
aff52351-4057-5416-ac50-0cc8b4cc1484,tg:lhps:57879,Descriptions,1,id.desc,Vinyl Platenbeurs / Ravenstein Gallerij (Centraal Station),descriptive note,Nederlands
1308cdab-fe04-5b1b-9a9d-f1838deae5a2,tg:lhps:49867,Descriptions,1,id.desc,Le Prince Travesti / Marivaux / mise en scène: Isabelle Pousseur / Vooruit,descriptive note,Nederlands
2501858f-f4fb-5bee-b6f5-49fe12a35ab5,tg:lhps:53093,Descriptions,1,id.desc,4 Sonaten - namiddagen / W.A. Mozart / door Eugeen Traey piano & Jean Laurent viool / Rubenshuis,descriptive note,Nederlands
30a38e0b-9c45-5449-8098-eada64d78f23,tg:lhps:54756,Descriptions,1,id.desc,"Koninklijke Vlaamsche Opera / Speeljaar 1946-1947 / Madame Butterfly, Margared, De Ontvoering uit het Serail, Othello, De Rozenkavalier, De Vogelhandelaar & Traviata / KVO",descriptive note,Nederlands
b03493ac-db63-5d15-b89f-5b68455e76ad,tg:lhps:29266,Descriptions,1,id.desc,[Aan de socialisten wordt de toegang tot Antwerpen ontzegd],descriptive note,Nederlands
9e4c34ce-0d9d-5ecd-a8f1-99fd20bf1f6f,tg:lhps:56291,Descriptions,1,id.desc,The Shuffle Demons / Muziekkafee Charlatan,descriptive note,Nederlands
86bcd8d5-313f-53e9-ba84-d47e1b32834f,tg:lhps:53569,Descriptions,1,id.desc,Koninklijke Opera Gent / 1958-59 / 4e speeljaar / Dir. G. Meillander / La Gioconda / Hamlet /Twee Harten in 3/4 Maat / La Gioconda,descriptive note,Nederlands
5cfeba87-eb20-57ff-8890-6ec92454f3a8,tg:lhps:51554,Descriptions,1,id.desc,Pol Mara / 't Elzenveld,descriptive note,Nederlands
d6bd20f1-d7ed-5358-801f-73c153abde2a,tg:lhps:3234,Descriptions,1,id.desc,VOS - Kursaal Botermarkt / Het Vlaamse Volkstoneel / Opvoering van / Je Kunt 't Nooit Weten / Komedie in 4 bedrijven door B. Shaw,descriptive note,Nederlands
24c85376-df54-5419-b40b-7769fac22286,tg:lhps:1209,Descriptions,1,id.desc,"Comité voor Artistieke Werking.  
Tentoonstelling.  
Karel van Nuffel.",descriptive note,Nederlands
3b585ca5-f536-520c-a3df-8adb300c4f77,tg:lhps:30047,Descriptions,1,id.desc,"Stad Gent KNS / Max Heye / Is dat 'n reden...? / M. van Vlaenderen /  
H. Roelvink / Freuleken / Regie: Charles Gilhuys",descriptive note,Nederlands
